city_id,county_id,state_id,name,lat,lon
13943,-1,62,"Fife/federal way (between)",47.4118690490723,-120.584167480469
13944,1657,62,Cusick,48.333269,-117.296221
13945,1645,62,"Pt. orchard",47.5410308837891,-122.638473510742
13946,1659,62,Mccleary,47.057605,-123.270263
13947,1646,62,"Neah bay (50 miles off the coast of)",48.360976,-124.611544
13948,1662,62,Stevenson,45.694743,-121.896374
13949,1654,62,Sedro-woolley,48.509184,-122.234666
13950,1641,62,"Mountlake terrace (seattle)",47.788028717041,-122.311111450195
13951,1654,62,Alger,48.610811,-122.329877
13952,537,62,Sellic,47.1560974121094,-123.01798248291
13953,1647,62,"Spokane (35 miles north of, hwy. 395)",47.6572608947754,-117.41227722168
13954,229,62,Bruce,46.836669921875,-119.0478515625
13955,1659,62,Aberdeen,46.976677,-123.809718
13956,1655,62,Kittatas,46.9846992492676,-120.417518615723
13957,1649,62,"Point roberts (canada)",48.9886817932129,-123.056747436523
13958,1642,62,"Seattle (area)",47.6035614013672,-122.329437255859
13959,77,62,"Hanford site",46.6474990844727,-119.598609924316
13960,1642,62,"Seattle (leschi)",47.6035614013672,-122.329437255859
13961,10,62,Porttownsend,48.1212005615234,-122.77262878418
13962,120,62,"Soap lake",47.3889808654785,-119.48323059082
13963,1642,62,"Seattle (alkii beach)",47.6035614013672,-122.329437255859
13964,-1,62,"Mt. rainier nat'l park (south side of)",-1,-1
13965,404,62,Roy,46.990392,-122.540798
13966,-1,62,Cashmere,47.517229,-120.466267
13967,-1,62,"Orcas island",48.6529121398926,-122.886863708496
13968,1643,62,Yakima/ellensburg,46.5976524353027,-120.631019592285
13969,-1,62,"Washington state coastline",47.4118690490723,-120.584167480469
13970,1642,62,"Seattle (south of, in normandy park)",47.427866,-122.350221
13971,1642,62,Magnolia,47.6423034667969,-122.399421691895
13972,77,62,"Richland (tri-cities)",46.2739105224609,-119.273719787598
13973,404,62,Carbonado,47.0801582336426,-122.04736328125
13974,1647,62,"Airway heights",47.644293,-117.582903
13975,1647,62,"Liberty lake",47.668713,-117.103089
13976,-1,62,Graham/eatonville,47.4118690490723,-120.584167480469
13977,1642,62,"Seattle (west seattle)",47.6035614013672,-122.329437255859
13978,1651,62,Okanogan,48.368645,-119.577023
13979,-1,62,"Lake omak",48.2784881591797,-119.397827148438
13980,502,62,Morton,46.557382,-122.281449
13981,-1,62,"Bangor submarine base",47.4118690490723,-120.584167480469
13982,-1,62,"Olympic mountains",47.7525749206543,-123.655143737793
13983,1642,62,"Seattle (juanita area)",47.6035614013672,-122.329437255859
13984,1642,62,"Seattle (outside)",47.6035614013672,-122.329437255859
13985,-1,62,Na,47.4118690490723,-120.584167480469
13986,1653,62,Shoreline/edmonds,48.09619140625,-122.390701293945
13987,-1,62,Kent/setac,47.4118690490723,-120.584167480469
13988,1646,62,"Port angeles (5.5 miles east of)",48.1187210083008,-123.431297302246
13989,1642,62,Renton/seattle,47.5618209838867,-122.291481018066
13990,-1,62,Rainier,46.8531036376953,-121.759147644043
13991,102,62,"Brush prairie (but it looks like somewhere up farther north)",45.725612,-122.547727
13992,1652,62,Goldendale,45.8230018615723,-120.825401306152
13993,102,62,"Vancouver (north of)",45.632209777832,-122.671562194824
13994,10,62,"Port hadlock",48.0359115600586,-122.758781433105
13995,1652,62,"Trout lake (mt. adams)",45.9958915710449,-121.525268554688
13996,120,62,Mattawa,46.736448,-119.90234
13997,1654,62,Marblemount,48.536031,-121.437344
13998,1648,62,"Burbank heights",46.2117385864258,-118.99536895752
13999,1643,62,Mabton,46.211038,-119.993905
14000,537,62,"Hama hama river",47.5672492980957,-123.02400970459
14001,502,62,Glenoma,46.5307197570801,-122.130172729492
14002,1643,62,Zillah,46.408502,-120.273745
14003,-1,62,Ellensburg/thorp,47.065483,-120.670837
14004,404,62,Olympia/shelton,47.0990219116211,-122.602928161621
14005,1642,62,Algona,47.281954,-122.250388
14006,1648,62,Touchet,46.041104,-118.672397
14007,1654,62,"Swinnomish channel",48.4215431213379,-122.501983642578
14008,1653,62,Coupeville,48.217004,-122.677794
14009,1651,62,Tonasket,48.708534,-119.442779
14010,1073,62,"Yelm (mt.rainier)",46.9425010681152,-122.60758972168
14011,404,62,Buckley,47.158779,-122.020241
14012,1654,62,Bow-edison,48.560201,-122.430981
14013,1643,62,"Natches (30 se of)",46.730899810791,-120.699722290039
14014,404,62,Elbe,46.765401,-122.194718
14015,1655,62,"Salmon la sac",47.398998260498,-121.096199035645
14016,258,62,Lincoln,47.8293991088867,-118.41919708252
14017,-1,62,"Mt. baker national forest",-1,-1
14018,404,62,"Spanaway (graham)",47.0648994445801,-122.410217285156
14019,1642,62,Redondo,47.3530006408691,-122.310203552246
14020,1642,62,"Seattle (north)",47.6035614013672,-122.329437255859
14021,404,62,Steilacoom,47.170611,-122.592453
14022,1653,62,"Freeland (whidbey island)",48.009578704834,-122.526496887207
14023,1662,62,Carson,45.735798,-121.832556
14024,875,62,Wellpinit,47.8867683410645,-117.987007141113
14025,1642,62,"Seattle (skyway area)",47.6035614013672,-122.329437255859
14026,-1,62,"Union/pullman/whitman county",47.4118690490723,-120.584167480469
14027,1641,62,"Arlington (3-4 miles east of)",48.1942901611328,-122.126411437988
14028,1642,62,Woodinvile,47.7544784545898,-122.157119750977
14029,404,62,Edgewood,47.232074,-122.285729
14030,1642,62,Seattle/tacoma,47.4486198425293,-122.298980712891
14031,102,62,"Fargher lake (wa hwy. 503)",45.8882789611816,-122.514640808105
14032,1654,62,"Mt vernon",48.4161796569824,-122.338920593262
14033,1642,62,"Seattle (ballard neighborhood)",47.6035614013672,-122.329437255859
14034,10,62,Elmira,48.134407043457,-122.816223144531
14035,1642,62,"Seattle (west)",47.6035614013672,-122.329437255859
14036,404,62,Vaughn,47.357979,-122.78249
14037,404,62,"Tacoma (northeast)",47.2551307678223,-122.441650390625
14038,1641,62,"Granite falls (23 miles east of)",48.0815696716309,-121.969276428223
14039,1643,62,Liberty,46.3562507629395,-120.146331787109
14040,-1,62,"Key peninsula",47.4118690490723,-120.584167480469
14041,120,62,"Crescent bar",48.1638832092285,-123.717727661133
14042,1653,62,"Deer lake",47.9267616271973,-123.823921203613
14043,-1,62,"Stanwood - i-5 corridor",47.4118690490723,-120.584167480469
14044,-1,62,"Cottage grove",-35.005428,117.490002
14045,-1,62,"Orcas island (san juan islands)",48.6529121398926,-122.886863708496
14046,1660,62,"Hwy 12 (blockhouse road)",46.4037132263184,-117.234687805176
14047,1641,62,"Sultan (approx 5 mi. se)",47.8622817993164,-121.817161560059
14048,1658,62,Tokeland,46.708781,-123.983386
14049,-1,62,"Des moines--4 blocks east of the marina, wash",-1,-1
14050,-1,62,"Gold bar/index (near, f s 62 off hwy 2)",47.4118690490723,-120.584167480469
14051,1651,62,"Molson (east of)",48.9819488525391,-119.200401306152
14052,1650,62,"Malo (ferry county)",48.799764,-118.611923
14053,404,62,"Tacoma (going north on i-5)",47.2551307678223,-122.441650390625
14054,875,62,"Northport (5 miles north of)",48.9173889160156,-117.778121948242
14055,1642,62,"Sea tac airport",47.4486198425293,-122.298980712891
14056,502,62,Toledo,46.44118,-122.849526
14057,258,62,"Harrington (10 miles south)",47.4828987121582,-118.256820678711
14058,1640,62,Silverlake,47.8918685913086,-122.208541870117
14059,1642,62,"Seattle (corner of mercer and queen anne avenues)",47.6035614013672,-122.329437255859
14060,1642,62,"Northbend (5 mile west of)",47.4932708740234,-121.782669067383
14061,404,63,"River falls",44.8541793823242,-92.6282119750977
14062,1663,63,Waukesha,43.009084,-88.245062
14063,1664,63,"Lake geneva",42.583402,-88.428158
14064,1,63,"Lyndon station",43.7114181518555,-89.901496887207
14065,1665,63,Baraboo,43.469408,-89.737289
14066,1666,63,Milwaukee,43.0418090820313,-87.9068374633789
14067,73,63,"Wisconsin dells",43.635113,-89.782479
14068,1667,63,Waupaca,44.350048,-89.070003
14069,1663,63,Hartland,43.103328704834,-88.3479537963867
14070,1668,63,Cedarburg,43.298547,-87.989107
14071,1669,63,Appleton,44.2617797851563,-88.4165573120117
14072,852,63,Janesville,42.684699,-89.01317
14073,1666,63,"Oak creek",42.880237,-87.900765
14074,1670,63,"West salem",43.8990516662598,-91.0806198120117
14075,1671,63,Winter,45.823371887207,-91.0124893188477
14076,1672,63,Kenosha,42.58474,-87.873696
14077,1673,63,"Wind lake",42.822836,-88.157556
14078,1663,63,Oconomowoc,43.1109085083008,-88.4981307983398
14079,417,63,Mayville,43.498174,-88.546059
14080,1663,63,"Menomonee falls",43.1722984313965,-88.1036911010742
14081,404,63,Salem,44.6231002807617,-92.3572006225586
14082,1190,63,"Stevens point",44.525482,-89.553718
14083,1674,63,"Sheboygan falls",43.729337,-87.826235
14084,1674,63,Oostburg,43.6285514831543,-87.799201965332
14085,1664,63,Elkhorn,42.674941,-88.529895
14086,1663,63,"New berlin",42.972,-88.129168
14087,1675,63,"Rice lake",45.481941,-91.745772
14088,1676,63,Antigo,45.141269,-89.155225
14089,471,63,Neenah,44.167597,-88.475999
14090,240,63,Riverview,46.6760787963867,-92.1839218139648
14091,1670,63,Onalaska,43.890467,-91.201506
14092,852,63,Edgerton,42.838233,-89.071084
14093,229,63,Friendship,43.9734382629395,-89.8163375854492
14094,57,63,"Black river falls",44.294951,-90.844612
14095,1663,63,Mukwonago,42.8582000732422,-88.3293228149414
14096,1677,63,Erin,45.0792808532715,-92.4263763427734
14097,471,63,Menasha,44.2141,-88.427343
14098,1663,63,Delafield,43.067421,-88.388833
14099,1664,63,"East troy",42.7864112854004,-88.4029693603516
14100,119,63,Amery,45.306434,-92.364101
14101,1678,63,"Fond du lac",43.772153,-88.440266
14102,258,63,Tomahawk,45.478961,-89.711773
14103,1679,63,"Eau claire",44.8165092468262,-91.5012283325195
14104,1669,63,"Appleton (lawrence university)",44.2617797851563,-88.4165573120117
14105,1669,63,Oneida,44.4440994262695,-88.2668075561523
14106,471,63,Winneconne,44.11083984375,-88.7119293212891
14107,1670,63,"La crosse",43.8126182556152,-91.2519226074219
14108,-1,63,"",44.639949798584,-89.7329635620117
14109,1663,63,Pewaukee,43.066323,-88.244414
14110,1680,63,Madison,43.0729484558105,-89.3866882324219
14111,1672,63,"Powers lake",42.543311,-88.301266
14112,73,63,Arlington,43.3375816345215,-89.3794479370117
14113,765,63,"Chippewa falls",44.934888,-91.389337
14114,120,63,Boscobel,43.142843,-90.698397
14115,229,63,"Adams county",43.9695701599121,-89.7706527709961
14116,1672,63,"Twin lakes",42.531078338623,-88.255012512207
14117,1680,63,Middleton,43.106959,-89.50634
14118,1668,63,Grafton,43.320140838623,-87.9406890869141
14119,1673,63,Burlington,42.67528,-88.271921
14120,1663,63,Brookfield,43.06432,-88.117794
14121,1664,63,Elkorn,42.6718788146973,-88.5454330444336
14122,10,63,Watertown,43.1973609924316,-88.7204666137695
14123,802,63,"White lake",43.8117752075195,-89.2534942626953
14124,-1,63,"Whistling straits",44.639949798584,-89.7329635620117
14125,564,63,Pulaski,44.6723709106445,-88.2407684326172
14126,1681,63,Algoma,44.605444,-87.446304
14127,1682,63,"Sturgeon bay",44.8351898193359,-87.3706588745117
14128,63,63,"West bend",43.418812,-88.181696
14129,73,63,Columbus,43.335882,-89.029705
14130,417,63,"Beaver dam (rural)",43.4563293457031,-88.8302383422852
14131,1162,63,"Three lakes",45.802507,-89.170286
14132,1683,63,Crivitz,45.2329406738281,-88.0002975463867
14133,1671,63,Hayward-trego,46.0164489746094,-91.4736785888672
14134,1684,63,Wausau,44.959529876709,-89.6303100585938
14135,1668,63,Cedarbug,43.2986183166504,-87.9883499145508
14136,120,63,Platteville,42.733261,-90.470851
14137,1669,63,Freedom,44.3696517944336,-88.3119888305664
14138,1684,63,Merrill/wausau,44.9971771240234,-89.6679306030273
14139,1671,63,Hayward,46.0140419006348,-91.4829406738281
14140,564,63,"Green bay",44.520676,-87.984169
14141,1685,63,"Green lake",43.841855,-88.957793
14142,1669,63,"Little chute",44.2799682617188,-88.3179931640625
14143,10,63,"Fort atkinson",42.92462,-88.84471
14144,1686,63,"Lac du flambeau",45.962279,-89.896865
14145,1667,63,Ogdensburg,44.4530906677246,-89.0315628051758
14146,1186,63,"Wisconsin rapids",44.392925,-89.82674
14147,1687,63,Shawano,44.777894,-88.586019
14148,1688,63,Bayfield,46.816473,-90.826018
14149,1689,63,"Francis creek",44.2013816833496,-87.7232818603516
14150,1664,63,Walworth,42.5311508178711,-88.5986022949219
14151,63,63,Jackson,43.3239784240723,-88.1640090942383
14152,765,63,Cornell,45.163801,-91.150398
14153,1670,63,Mindoro,44.020679473877,-91.1018371582031
14154,1679,63,"Eau clair",44.8165092468262,-91.5012283325195
14155,852,63,Beloit,42.5067405700684,-89.0379333496094
14156,1689,63,Manitowoc,44.098592,-87.6813
14157,1666,63,Shorewood,43.0882911682129,-87.8849792480469
14158,1690,63,Mountain,45.186331,-88.468054
14159,1691,63,Eleva,44.5764007568359,-91.469970703125
14160,1665,63,"Sauk city",43.2710418701172,-89.7238006591797
14161,1677,63,Somerset,45.1240196228027,-92.6753768920898
14162,310,63,Cashton,43.7420196533203,-90.7799224853516
14163,1190,63,Plover,44.4542503356934,-89.5440216064453
14164,1680,63,Waunakee,43.1920509338379,-89.4626388549805
14165,240,63,Superior,46.699062,-92.061988
14166,417,63,"Beaver dam",43.4563293457031,-88.8302383422852
14167,102,63,Granton,44.587818145752,-90.4613494873047
14168,1055,63,"Eau galle",44.6938781738281,-92.010986328125
14169,852,63,Avon/brodhead,42.617067,-89.375265
14170,1677,63,"New richmond",45.122208,-92.533417
14171,-1,63,Eaugalle,44.639949798584,-89.7329635620117
14172,310,63,Sparta,43.941813,-90.806793
14173,1663,63,Eagle,42.8789405822754,-88.4613494873047
14174,1666,63,Franklin,42.883879,-88.011548
14175,119,63,"Saint croix falls",45.4026184082031,-92.6431198120117
14176,1663,63,Merton,43.1413192749023,-88.3098907470703
14177,471,63,Oshkosh,44.0249099731445,-88.54443359375
14178,229,63,Adams,43.9591102600098,-89.8176727294922
14179,1678,63,Campbellsport,43.5980987548828,-88.2836990356445
14180,1692,63,Hancock,44.1330490112305,-89.5234069824219
14181,1692,63,Wautoma,44.067377,-89.291119
14182,73,63,Portage,43.5383491516113,-89.4579620361328
14183,-1,63,"Oshkosh area",44.639949798584,-89.7329635620117
14184,1,63,"Hwy 21 (monroe county)",44.0258369445801,-90.3235473632813
14185,471,63,Larsen,44.19873046875,-88.6614227294922
14186,1666,63,"South milwaukee",42.912643,-87.862312
14187,63,63,Kewaskum,43.5218200683594,-88.2269515991211
14188,1686,63,"Eagle river",45.924683,-89.25791
14189,1674,63,Plymouth,43.74518,-87.965307
14190,1677,63,Hudson,44.968898,-92.727958
14191,1684,63,Mosinee,44.790723,-89.684582
14192,471,63,"Omro (northwest of)",44.039197,-88.738726
14193,1190,63,Almond,44.2583999633789,-89.4076385498047
14194,904,63,"La farge",43.5766677856445,-90.6383361816406
14195,229,63,"Grand marsh",43.885254,-89.707164
14196,1669,63,Seymour,44.514416,-88.32734
14197,1055,63,Colfax,44.9979515075684,-91.7273330688477
14198,1668,63,"Port washington",43.384245,-87.880733
14199,1680,63,Oregon,42.9264488220215,-89.3830413818359
14200,765,63,Cadott,44.9445915222168,-91.1548919677734
14201,1680,63,"Sun prairie/madison",43.2249908447266,-89.0587768554688
14202,1670,63,"La crosse (east of)",43.8126182556152,-91.2519226074219
14203,1672,63,"Pleasant prairie",42.527229309082,-87.8539428710938
14204,1666,63,Cudahy,42.946727,-87.863884
14205,471,63,Fisk,43.9542198181152,-88.6795501708984
14206,1675,63,Cameron,45.4086112976074,-91.74365234375
14207,474,63,Highland,43.0466918945313,-90.38037109375
14208,1684,63,"Lake du bay",44.7008018493652,-89.6855087280273
14209,1693,63,Ojibwa/exeland,45.8288993835449,-91.8461990356445
14210,1673,63,Racine,42.728284,-87.807086
14211,1666,63,Wauwatosa,43.06312,-88.03557
14212,1055,63,"Rock falls",44.7184906005859,-91.6910705566406
14213,240,63,Brule,46.55843,-91.570892
14214,1680,63,Marshall,43.1667404174805,-89.0624084472656
14215,1664,63,Whitewater,42.837439,-88.734282
14216,765,63,Bloomer,45.102828,-91.49154
14217,-1,63,"Dodgeville and oconomowoc",42.96536,-90.130395
14218,417,63,Waupun,43.629107,-88.736246
14219,1680,63,"Madison (north of)",43.0729484558105,-89.3866882324219
14220,1694,63,Chilton,44.030188,-88.161667
14221,102,63,Thorp,44.958382,-90.802393
14222,1672,63,"Slades corners",42.581901550293,-88.2938995361328
14223,820,63,Keshena,44.866782,-88.585289
14224,-1,63,"Georgetown township",44.639949798584,-89.7329635620117
14225,1680,63,"Madison (northwest of)",43.0729484558105,-89.3866882324219
14226,1666,63,"West milwaukee",43.0178718566895,-87.9730529785156
14227,404,63,Prescott,44.7491111755371,-92.8023681640625
14228,1684,63,Spencer,46.410323,-90.2695
14229,1682,63,"Bailey's harbor",45.0657005310059,-87.12548828125
14230,1672,63,"Paddock lake",42.5716705322266,-88.0953826904297
14231,1685,63,Berlin,43.9683418273926,-88.9473419189453
14232,-1,63,"Stoughton/cooksville area",42.921988,-89.224174
14233,417,63,Juneau,43.402904,-88.703256
14234,1668,63,Mequon,43.213119,-88.013696
14235,-1,63,"Ladysmith/eau claire (between; enroute)",45.460974,-91.097573
14236,1666,63,"St. francis",42.971636,-87.873106
14237,1663,63,Vernon,42.8815689086914,-88.2481536865234
14238,-1,63,"River falls and prescott (between; hwy. 35)",44.639949798584,-89.7329635620117
14239,1669,63,Shiocton,44.4449310302734,-88.5783462524414
14240,1680,63,Paoli,42.9294090270996,-89.5242309570313
14241,258,63,Gleason,45.3088417053223,-89.4971771240234
14242,564,63,"De pere",44.4339,-88.077273
14243,1689,63,Kiel,43.916021,-88.026497
14244,1186,63,Dexterville,44.377311706543,-90.1113128662109
14245,1678,63,Dundee,43.649658203125,-88.1784973144531
14246,1682,63,"Sturgeon bay (north of)",44.8351898193359,-87.3706588745117
14247,1184,63,Ashland,46.58234,-90.870633
14248,1694,63,Stockbridge,44.0718688964844,-88.3003616333008
14249,1666,63,Greendale,42.9424018859863,-87.9956970214844
14250,-1,63,"Wausau/greenbay (on hwy. 29)",44.639949798584,-89.7329635620117
14251,1186,63,Milladore,44.6039886474609,-89.8542785644531
14252,1663,63,Muskego,42.871352,-88.134318
14253,1663,63,"Genesee depot",42.9669914245605,-88.3709869384766
14254,229,63,"New rome",42.98528,-88.649641
14255,1186,63,"Marshfield (rural)",44.6666793823242,-90.173828125
14256,1680,63,Cambridge,43.0037384033203,-89.0175018310547
14257,1674,63,Sheboygan,43.7497787475586,-87.713752746582
